IKin__LowPassTotalFlowRate,rightHipInnerLowPassFlowRate,leftHipInnerLowPassFlowRate,rightHipOuterLowPassFlowRate,leftHipOuterLowPassFlowRate,rightKneeLowPassFlowRate,leftKneeLowPassFlowRate,rightAnkleInnerLowPassFlowRate,leftAnkleInnerLowPassFlowRate,rightAnkleOuterLowPassFlowRate,leftAnkleOuterLowPassFlowRate,SpineInnerLowPassFlowRate,SpineOuterLowPassFlowRate,qd_x,qd_y,exactCenterOfMassVelocityX,exactCenterOfMassVelocityY,swingTime0,transferTime0,RIGHT_FOOT_LINKFootForceMag,LEFT_FOOT_LINKFootForceMag,
5.6408745294091975,0.028333228481218335,0.6481694414303465,0.0933530033586682,0.5781020269323258,0.23925748070498362,2.4583902763143213,0.1890185781917735,0.5800688900048894,0.04602598550751526,0.6923784791849067,0.038410250212363384,0.04936688908588099,9.085445660834836E-5,-0.11986022905488063,0.0808386078901468,-0.08792839083945117,1.0,0.35,981.257034724271,0.0,
5.621444375586294,0.029403592649496088,0.6510226457095549,0.09487188963432777,0.5831683421109144,0.2455930550721227,2.4552862832636437,0.1845254181212237,0.5660350697427992,0.04502185812636238,0.6786810042988636,0.040524297366399474,0.0473109194905814,-6.483001399895109E-5,-0.11803597064659292,0.08125777775298275,-0.08637397399178781,1.0,0.35,974.6412859802045,0.0,
5.600726282675015,0.030346735648212282,0.6530353099324321,0.09508841679357663,0.5879528748923081,0.2503118799549808,2.4505728931811115,0.18128151526590142,0.5518835428480031,0.04628176207422567,0.664739806298793,0.04248608736719187,0.04674545841827517,-1.7112424791072137E-4,-0.11627846521710668,0.08165140502116662,-0.08480945594618014,1.0,0.35,968.8292624161527,0.0,
5.5786765754437555,0.031038698553815535,0.6542676097658722,0.09403144014228004,0.5924648255899541,0.25335675002824476,2.444426380188014,0.17942797235106794,0.5376480017659958,0.04953521435371479,0.6506075958654776,0.044256998555231276,0.04761508828408404,-2.23764753219485E-4,-0.11455654384598092,0.0820504308374963,-0.08323702928384606,1.0,0.35,964.3689854025748,0.0,
5.555183829259114,0.03143388162664654,0.6548364586498585,0.09187277470142924,0.5967071714398614,0.2548511545242959,2.437022345489785,0.17893029401148408,0.523354318017878,0.05431379274091633,0.636337750243544,0.04582257995624343,0.04970130785716782,-2.206695527121266E-4,-0.1128396255916635,0.08248348734498648,-0.08166145670611764,1.0,0.35,961.6038127863928,0.0,
5.530075777634342,0.03155653028019269,0.6548979517661557,0.08889515035999995,0.6006779408929527,0.25507037838488145,2.4285182064263533,0.17959726480648963,0.5090151519646671,0.06001905546811569,0.6219757700994076,0.047191250585053905,0.05266112660006893,-1.6218729827358234E-4,-0.11110106365695946,0.08297377355776432,-0.08008931994794588,1.0,0.35,960.6556989191803,0.0,
5.503136936517488,0.031486205646670054,0.6546269782763358,0.08545052747290278,0.6043719477329282,0.2543978240828596,2.4190397099494967,0.181116029984555,0.4946270831122102,0.06600066325417143,0.6075529416432275,0.04839065189195448,0.056076373470173996,-5.1034132120410864E-5,-0.10932078032509483,0.08353679306289538,-0.07852812376256049,1.0,0.35,961.4310249479921,0.0,
5.474133029985027,0.031339180888694425,0.654196414012374,0.08191405936314827,0.6077827668841099,0.2532724286487079,2.408672491829922,0.18309813744696074,0.48017024236480943,0.07163496180987869,0.5930825573761562,0.04946224297739887,0.059507546382864596,1.0806475003230802E-4,-0.10748699232634043,0.08417912710806633,-0.07698535531622193,1.0,0.35,963.646298866818,0.0,
5.442837580059545,0.031247910788270362,0.6537581546862539,0.07863897280332963,0.6109047151756527,0.25213357720817353,2.397459003819015,0.1851306098138471,0.4656101382024594,0.07639486752315587,0.57855873315216,0.05045485944468136,0.06254603744254483,3.0896857434171396E-4,-0.10559691080836801,0.08489830709103066,-0.07546759978767469,1.0,0.35,966.8710965952373,0.0,
5.409056245573522,0.03134078230376724,0.6534279381449737,0.07591723999132403,0.6137346007821566,0.25136988206394184,2.3854005299217467,0.18682601362599568,0.45090115688575155,0.07990342220358598,0.5639576055004264,0.051418015484833074,0.06485905866501766,5.4485645376843E-4,-0.10365639076624221,0.08568373828143384,-0.07397980716371858,1.0,0.35,970.5848547789309,0.0,
5.372645495356941,0.03172426184550771,0.6532754298580805,0.07395012116031567,0.6162730327804252,0.25127754318725626,2.3724635357059713,0.1878659568563748,0.4359910924738399,0.08196572369245177,0.5492404960673722,0.05239571641264954,0.06622258531669442,8.089948847576488E-4,-0.10167860662317403,0.08651851496855173,-0.0725247907384573,1.0,0.35,974.2423717693786,0.0,
5.33352363180032,0.03246927497894879,0.6533204095259078,0.07283144406844808,0.6185251387621326,0.25203270145874135,2.3585892392204353,0.18803344674827197,0.4208260317557279,0.08257686136719014,0.5343584831722764,0.05342145894453162,0.06653914179770745,0.0010954319316571178,-0.09968194177099378,0.08738186671486249,-0.07110301205531482,1.0,0.35,977.3407153229249,0.0,
5.291673626639369,0.03360315467202482,0.6535351457782553,0.07254490285097982,0.620500622715976,0.25368031050152795,2.343705060871513,0.18723101789615945,0.4053549663325725,0.08190661192749463,0.5192577246175683,0.05451493204657765,0.06583917642871973,0.0013995346330223665,-0.09768737940074207,0.08825190297239134,-0.06971267012674501,1.0,0.35,979.4787663398531,0.0,
5.2471383833315555,0.03510779415405677,0.6538522678981712,0.07297486845021176,0.6222131917955802,0.25613981946425923,2.3277365077838255,0.18548336033112017,0.3895336191332955,0.0802645208638141,0.5038848428458155,0.05568070318118972,0.06426688743021548,0.0017183188619342234,-0.0957157490758881,0.08910829558596811,-0.06835006959977552,1.0,0.35,980.4008722943545,0.0,
5.200009783054194,0.03692382130205931,0.6541767645427092,0.07392847084622263,0.6236794716582943,0.25922572796824095,2.3106180933844236,0.18292513418569076,0.3733271295242119,0.0780511893292333,0.48819172631059227,0.05690890995763557,0.062053344044878354,0.0020505546864488275,-0.09378519464358082,0.08993456467102612,-0.06701020214570273,1.0,0.35,980.0184646874683,0.0,
5.150413272290361,0.03895981386808038,0.6544002781084803,0.07516534284252574,0.6249175953468903,0.2626792344293678,2.292302092520824,0.17977647475083808,0.3567114224728478,0.07570282293759345,0.472139224964497,0.05817771445263273,0.059481255595781164,0.0023966601465763354,-0.09190918057275907,0.09071970860179207,-0.06568744736358088,1.0,0.35,978.4074888041077,0.0,
5.098489955786427,0.04110494809557491,0.6544157011078298,0.07643064523374067,0.6259456814059077,0.26620604587719093,2.2727642755399535,0.176310103650851,0.33967326186561314,0.07363630522564314,0.4556994073773028,0.05945706108925554,0.0568465193175625,0.0027584179058120777,-0.09009525226249453,0.09145902787809744,-0.06437628997262053,1.0,0.35,975.7839523853321,0.0,
5.044378270696679,0.04324313432761621,0.6541302252514238,0.077486931223657,0.6267804090810257,0.26951508838990923,2.252006205295573,0.1728147531106336,0.3222091423281991,0.07220132675209158,0.4388562709792714,0.060713143437486246,0.05442164051979107,0.0031385631304928006,-0.08834463733559626,0.09215411320639241,-0.06307195893550542,1.0,0.35,972.4634743307448,0.0,
4.988197333845294,0.04526668239783385,0.6534753894151244,0.07814099830647575,0.6274358606547106,0.27235330036456495,2.2300541516915837,0.16955969738171087,0.30432329018421495,0.07164464534435827,0.4216050138357413,0.06191294816799032,0.05242535610098499,0.003540298460324676,-0.08665264970228018,0.09281207929205537,-0.06177091647910856,1.0,0.35,968.8125746001058,0.0,
4.930033870823382,0.04708781768424662,0.652413220574118,0.07826293681291656,0.6279227450980729,0.2745327140087317,2.2069551040774193,0.16676461300179543,0.28602511097095296,0.07208963336257282,0.4039501488030263,0.06302829924358169,0.0510015271859475,0.003966794719895003,-0.08500975694842061,0.09344421153267012,-0.060471153753748605,1.0,0.35,965.1994196254577,0.0,
4.869934199226017,0.04864684627923961,0.6509381511571808,0.07779587836489718,0.628248055696579,0.27594739045001837,2.1827706773883344,0.1645779187800569,0.2673264403281998,0.07353216892847646,0.3859028458361176,0.06403895354713089,0.050208872469787606,0.004420733462651959,-0.0834031091093605,0.09406424501558391,-0.059172278879215584,1.0,0.35,961.950329180878,0.0,
4.807902048048324,0.04991632982718138,0.6490749363963498,0.0767562429781785,0.6284151567297762,0.27657922796022144,2.1575698784203734,0.16306539949426843,0.24823892857093766,0.07585191557896304,0.3674779216039082,0.06493446627134274,0.05002164421682517,0.004903940880496337,-0.08181830048197633,0.09468651324070704,-0.05787540854890877,1.0,0.35,959.3162895223186,0.0,
4.743902162479985,0.050901183763424264,0.6468732265246189,0.07522541299331796,0.628424247028961,0.27649302971506,2.131421718308904,0.16220950982729926,0.22877183175854432,0.07883632916511654,0.3486908676537048,0.06571472571257074,0.05034008002846596,0.005417150408364003,-0.08024114234810682,0.09532419202602396,-0.05658289435255679,1.0,0.35,957.4516609415099,0.0,
4.677868814889059,0.05163508479173601,0.6443997457178436,0.07333462218245411,0.6282731131927068,0.27582236715730896,2.10438855000576,0.16191847588925218,0.20893039966847055,0.08221349442069802,0.3295552384378855,0.06638922237470779,0.05100850105023658,0.005959915160272979,-0.07865925153502176,0.09598782963730212,-0.05529792911791995,1.0,0.35,956.4056244817273,0.0,
4.609717678873203,0.052173934850182825,0.6417291896738176,0.07124540679826054,0.6279580629324912,0.27474864087558953,2.0765208122501915,0.16204327946193783,0.18871495820022638,0.08568920697098077,0.3100806280139557,0.06697525473724188,0.051838304108329306,0.006530672350189943,-0.0770632984008846,0.0966843044337665,-0.05402408696854944,1.0,0.35,956.1257339765434,0.0,
4.5393591569325205,0.05258737108969234,0.6389349850311103,0.06912822530658881,0.6274749184416177,0.2734762895476528,2.047853615617423,0.16239989758784257,0.16812069553457684,0.08898360400143981,0.2902713664979696,0.06749537494319115,0.052632813333417454,0.007126941710667269,-0.07544780664310427,0.097416292963772,-0.05276485368070113,1.0,0.35,956.4721304434734,0.0,
4.466711206451046,0.05294943190735882,0.6360809705835847,0.06714183031349086,0.62681995053545,0.27220730277114596,2.018405349650614,0.16279380672318175,0.14713808160884134,0.09186307044465067,0.27012597490904805,0.06797443355598555,0.05321100344769739,0.007745624345527739,-0.07381145049939533,0.09818226972830012,-0.0515232014623951,1.0,0.35,957.2403023788253,0.0,
4.393373661349086,0.053329497756665185,0.6332148786019373,0.06541570027758219,0.6259906484363377,0.27111805791456545,1.9881782501543588,0.16304374367860539,0.12741747529410752,0.09416402640082097,0.24963733496172036,0.0684366005246116,0.05342744734777649,0.008383356079211072,-0.0721568503326747,0.09897699938080681,-0.050301254654598726,1.0,0.35,958.1896279140784,0.0,
4.32522525088562,0.05378452241270031,0.6303642289412575,0.06403733713032174,0.6249862435187326,0.27034103872205334,1.9571606603064933,0.16300202451980123,0.1148601464109519,0.0958064215104436,0.22879346370371967,0.06890271191770622,0.053186451791441165,0.009036866534244695,-0.07048992282646059,0.0997924283563213,-0.04910008034852854,1.0,0.35,959.0743617887598,0.0,
4.26204870931379,0.05435336617889794,0.6275349289720633,0.06304555986557871,0.6238079403658734,0.2699532528717102,1.9253305624212083,0.1625693086963437,0.1092415139333125,0.09679616022201376,0.2075787325385565,0.06938823199662604,0.05244915125160642,0.009703298435219679,-0.06881889137970516,0.1006188413506333,-0.04791962152637855,1.0,0.35,959.6733611779673,0.0,
4.203003604872957,0.05505372209323882,0.6247125194208507,0.06243010016388802,0.6224588460495221,0.2699721313641069,1.8926598462228827,0.1617023898393877,0.10968646697762824,0.09721694925948135,0.18597533213889322,0.06990201862682804,0.05123328271624904,0.010380503391523742,-0.06715315239194497,0.10144611744984089,-0.04675876108225359,1.0,0.35,959.8149211500019,0.0,
4.147395179169638,0.05588157975419657,0.6218655894097039,0.06213671069998547,0.6209436192069873,0.27035804806345076,1.859118636553922,0.16041439138388755,0.11544634379287852,0.09721313031755027,0.16396469138943587,0.07044592010690928,0.04960651849073038,0.011067193136190348,-0.06550204059674675,0.10226488160183923,-0.045615511412207044,1.0,0.35,959.3937392814614,0.0,
4.095029390254799,0.056808694714335334,0.6189520929506848,0.06207325017612206,0.619269068092302,0.2710196160070254,1.8246945681093665,0.15881495932605866,0.125854554533294,0.09698974857145025,0.14186142024173473,0.07101272396658813,0.04767869356583835,0.011768894056613218,-0.06387932106206652,0.10305667691100233,-0.04447994993898805,1.0,0.35,958.3801202594145,0.0,
4.051033177840485,0.05774202743105224,0.6159353173025583,0.062087593586206184,0.6174481925574055,0.2717656025266898,1.789564332074485,0.15725656845974453,0.1400353190117054,0.09680892239139356,0.12520206550447086,0.07155828839533498,0.045628948599439084,0.01248793560705258,-0.0622899010565917,0.10381161263015473,-0.043343106911591205,1.0,0.35,956.8169451714663,0.0,
4.016434888946935,0.0585818130523142,0.6127809546229731,0.06203911439009744,0.6154820299204106,0.27239699646467475,1.753976998905523,0.15601354237272538,0.15709667537578365,0.09681185448570824,0.11559017271891428,0.07202297847655867,0.04364175816125295,0.01322511500639902,-0.06073188704070951,0.10453263604901984,-0.042202939318139975,1.0,0.35,954.3289766977678,0.0,
3.989325118301113,0.05924408262382817,0.609459965123966,0.06181756199747239,0.6133618576253482,0.2727534037700425,1.7181730851277028,0.15526203137458672,0.17625272171275422,0.09708144823451081,0.11169938271365171,0.07234858933274453,0.04187098866450569,0.013982384378698875,-0.059199199089644036,0.10522680517354065,-0.041061665656642696,1.0,0.35,951.3628599317285,0.0,
3.9680687582403955,0.05966900942035303,0.6059562698969361,0.061348618222040255,0.6110785610750826,0.27272965262471877,1.6823606371446151,0.1550818001045308,0.19685322239676,0.09766878329284198,0.11241233960679871,0.0724892839706647,0.04042058048505413,0.014761682065003464,-0.057683391119569806,0.10590306792345788,-0.039923100484352735,1.0,0.35,948.4009616065358,0.0,
3.9513209968536396,0.05982655914801472,0.60227222541258,0.06060120307864203,0.608628338335783,0.2722843639550928,1.6467090484861344,0.15547099642304207,0.2183820909886312,0.0985901845240647,0.11680482193702074,0.07241716202804574,0.039334002536588496,0.01556452571048654,-0.05617508901086986,0.10657101941353164,-0.03879125591500251,1.0,0.35,945.7489392102558,0.0,
3.9380188104224576,0.05971702461146133,0.5984278311580769,0.059588863046735524,0.6060126170990443,0.2714407864852415,1.6113482802479777,0.15636769064732653,0.24044491974695115,0.09982933786356805,0.12412336510768898,0.07212265701835748,0.038595437390028735,0.016392018367957978,-0.05466514641763701,0.1072399961331224,-0.037669827292052836,1.0,0.35,943.5940807335046,0.0,
3.927338326292361,0.05936696831248975,0.5944558702767432,0.058363904936541165,0.6032354214007961,0.270277493157463,1.576370247480347,0.15766440658848913,0.26275302360070557,0.10133705232920631,0.1337621301342808,0.07161183047575977,0.03813997759953965,0.01724475622517379,-0.053145616890717125,0.10791817001878211,-0.03656198965738819,1.0,0.35,942.0212054908429,0.0,
3.9186430010287197,0.05882256901665449,0.5903959067073808,0.05700664778292555,0.6003010805918715,0.2689127417108577,1.541831985355254,0.15922049302095195,0.28510590330610946,0.10303454068407426,0.14523993292030618,0.07090247676882926,0.03786872316350498,0.018122700714248475,-0.05161057096684297,0.10861170704004477,-0.0354702863918455,1.0,0.35,941.0277307185974,0.0,
3.911441003636316,0.05814202905526311,0.5862886636263468,0.05561239246626592,0.5972132503159259,0.26748644668800775,1.5077601041180324,0.1608767880073937,0.30737354969923214,0.10482371901931395,0.15817833413636653,0.07002013864786125,0.03766558785630738,0.019025142466773146,-0.0500566699460103,0.10932418023185204,-0.03439653843847841,1.0,0.35,940.5448080112304,0.0,
3.905355686460381,0.05738799284278195,0.5821711664823102,0.054278048827280295,0.593974923444374,0.2661421816273979,1.4741558189289865,0.1624726797982662,0.32947995973441746,0.1066027893481175,0.17228191137614354,0.06899444332734572,0.03741377072296088,0.019950799135996896,-0.04848342466060034,0.11005634163559593,-0.03334177087261312,1.0,0.35,940.4554419119376,0.0,
3.9001052947919126,0.05662055208173344,0.5780727379976841,0.05308989950167902,0.5905888275185126,0.26501075669019203,1.4410000090509585,0.16386317540183962,0.35138881203909594,0.10828280764807893,0.1873214349318966,0.06785588964866433,0.037010392281577806,0.02089801209229856,-0.046893122484293955,0.11080625754352497,-0.03230617522573307,1.0,0.35,940.6113946806764,0.0,
3.8954873081685424,0.05589130957590486,0.5740120437763543,0.052113715828115456,0.5870578231857777,0.2641966732970391,1.4082580778119018,0.16493344568059556,0.3730916339064941,0.10980137337865421,0.20312001422493303,0.06663317495811485,0.03637802254465752,0.021864984042921403,-0.04529045066858025,0.11156975238394481,-0.03128912532231645,1.0,0.35,940.8513607317751,0.0,
3.8913645901994345,0.05523893085430507,0.5699954640673521,0.05138816395602559,0.5833851703678072,0.26376859602466296,1.3758845781214009,0.165609124315151,0.39459834050662934,0.11113111328749613,0.21954184123007936,0.06535116288481585,0.03547210458370857,0.022850008510855113,-0.04368187611297255,0.11234107854786307,-0.030289255443753445,1.0,0.35,941.0199695265641,0.0,
3.8876521951271,0.05468650416731761,0.5660169672147196,0.0509220390536511,0.5795746515121318,0.26375461522378313,1.3438275890998208,0.16586151824469358,0.4159298372479086,0.1122821245773848,0.2364830351929609,0.06402957131098119,0.03428374228174645,0.023851659040624425,-0.04207486517413067,0.11311371458243315,-0.029304599406595248,1.0,0.35,940.985360935119,0.0,
3.8843045761579464,0.05424084424588795,0.5620594490616818,0.050695373911092155,0.5756305672588523,0.2641425118869887,1.31203276249318,0.16570758399011734,0.4371123623143508,0.1132986496633156,0.2538641658897768,0.0626824019391905,0.03283790350351243,0.02486892029200091,-0.040477041924024224,0.11388118764621426,-0.02833277997539762,1.0,0.35,940.6528721195673,0.0,
3.8813033184421566,0.053893655833407016,0.5580972873293191,0.05066397797058698,0.5715576187024437,0.2648846177372912,1.2804468937491555,0.16520507729025335,0.4581732940179513,0.11425102288033565,0.27162415359004,0.061318063355949075,0.03118765598542355,0.02590125266796848,-0.03889538656164254,0.1146378202073952,-0.027371230636367216,1.0,0.35,939.9731082561008,0.0,
3.8786456934859705,0.05362426570645471,0.5540997053061972,0.05076656021121805,0.5673606959514865,0.26590632453814417,1.2490208540767518,0.16444374824049854,0.479138191103884,0.11522443584202892,0.28971533639741964,0.05994007573859273,0.029405500373294088,0.026948590349806966,-0.03733556523750956,0.11537931727127719,-0.026417427059993965,1.0,0.35,938.9437040477413,0.0,
3.8763344349644853,0.053403472026287084,0.5500344659598346,0.050933332532440555,0.5630446061421153,0.26711692492140887,1.2177117485496354,0.16353381666335673,0.5000288596791712,0.11630633162405675,0.3080995477313553,0.05854819932765904,0.027573129807164684,0.028011279655114216,-0.03580146012644075,0.11610313689082614,-0.025469104146272525,1.0,0.35,937.6050838279887,0.0,
3.874369174711747,0.053197966837331634,0.5458714199017528,0.05109490192011852,0.5586137845189663,0.26842130015332427,1.1864842253742443,0.1625931804975863,0.520862256195766,0.11757425094757486,0.326745071736816,0.05713980277324804,0.02577101385501757,0.02908997065497804,-0.03429493808731707,0.1168086187313776,-0.024524436635263894,1.0,0.35,936.0313431951114,0.0,
3.8727399342644975,0.05297476934183641,0.541585495145941,0.05119033553989169,0.5540720334682413,0.26973100783998405,1.1553109361669547,0.16173484887375086,0.5416500497624028,0.1190857305713878,0.34562435665294433,0.055711283393397995,0.024069087507764358,0.030185479008514125,-0.032815863429139905,0.11749687772787994,-0.02358216628979522,1.0,0.35,934.3179191722013,0.0,
3.8714229434631324,0.05270516011531385,0.5371588254353846,0.051173493746358586,0.5494223267124468,0.2709735350424756,1.1241722220996397,0.16105595125635874,0.5623986831197583,0.12087144272704667,0.36471237343135177,0.054259367924918374,0.022519561852079706,0.031298636866953215,-0.0313623303124445,0.11817049784101509,-0.022641665504772812,1.0,0.35,932.5679460391464,0.0,
3.870378876396239,0.052367715850557245,0.5325818486303866,0.05101702916741478,0.5446667028010768,0.2720988218527507,1.0930551656840664,0.1606293863248916,0.583109789553841,0.12293223693580922,0.383985511818082,0.052782156543452564,0.021152511233910154,0.0324301517562122,-0.02993106687677961,0.11883308144355578,-0.021702934754151453,1.0,0.35,930.8791242898855,0.0,
3.869553387368463,0.051950190349021756,0.5278533474383715,0.050713794898475925,0.5398062576390754,0.27308256964603583,1.0619521946234272,0.1604987877845197,0.603780841837283,0.1252401830993781,0.40342091091284926,0.051279819967403925,0.01997448917262142,0.033580489003236826,-0.02851794856866941,0.1194887214169032,-0.020766538522869134,1.0,0.35,929.3326233970969,0.0,
3.8688796185612224,0.05145014598585029,0.5229795321950167,0.050275740918297854,0.5348412313413929,0.2739262683988013,1.0308594472275332,0.16067705535866306,0.6244059270030968,0.12774319308906734,0.422996126014457,0.04975490870881815,0.018970042320227934,0.03474979024437775,-0.02711855236808767,0.12014146533407542,-0.01983349048496284,1.0,0.35,927.9850872552853,0.0,
3.868282180777555,0.050874392861802384,0.5179723680833113,0.04973066863024044,0.5297711739670232,0.2746542613866688,0.9997751077746498,0.1611482825587715,0.644976559644517,0.13037237808724617,0.44268904086727434,0.04821228511295624,0.01810566180309404,0.03593783462527412,-0.025728686235965928,0.12079483510901487,-0.018905103220865117,1.0,0.35,926.8643131554501,0.0,
3.8676819887856415,0.05023742063405236,0.512847416172205,0.04911742783132778,0.5245951658562745,0.27530847284426835,0.9686978969135275,0.16187255407105278,0.6654824637173938,0.1330510232551138,0.46247794265206316,0.046658729695976724,0.01733547514238617,0.037144043898750326,-0.024344837573553022,0.12145145288603505,-0.017982820408535823,1.0,0.35,925.9686983067885,0.0,
3.86700129153985,0.049559102109099036,0.5076214869960675,0.048480265198264615,0.5193120638225827,0.275941630955747,0.9376258615223164,0.16279281853305114,0.6859122710125117,0.1357039498525673,0.48234168772520625,0.04510230541772519,0.016607848394711473,0.038367527608332605,-0.022964498699798677,0.12211280683357328,-0.017068050051571002,1.0,0.35,925.2701319697309,0.0,
3.866168278074797,0.04886200192896471,0.5023103980964546,0.04786306541327514,0.5139207437961535,0.27660991354767345,0.9065555571611238,0.16384288766611604,0.7062541019392905,0.1382660857971997,0.5022598984406103,0.043551583212210115,0.01587204107572567,0.0396071595417865,-0.021586344910286444,0.12277917123996407,-0.0161620159549276,1.0,0.35,924.7196805446272,0.0,
3.8651207494827977,0.04816863556421812,0.49692708682870806,0.047304169824368844,0.5084203129232456,0.2773659249593286,0.8754816609102534,0.164955577284361,0.7264960103817218,0.1406892580516839,0.5222131444630527,0.042014836788313116,0.015084131503543072,0.040861673731208005,-0.02021025925993634,0.12344967615373498,-0.01526564159922424,1.0,0.35,924.2551753958948,0.0,
3.86380851089465,0.04749899739838989,0.49148026457500316,0.04683232814481733,0.5028102699591932,0.27825279204993103,0.844396999045655,0.16607008119285763,0.7466262890462755,0.14294651810836997,0.5421830762547891,0.04049930793304213,0.014211587186326438,0.0421297672482844,-0.018837215815399877,0.12412250479599907,-0.014379476113504958,1.0,0.35,923.8096730796074,0.0,
3.8621943267168932,0.046868617048250516,0.48597371828790603,0.04646415699370068,0.497090600752608,0.27929996567290905,0.8132929287955536,0.16713783951792652,0.7666336439436219,0.1450336686098734,0.562152492246185,0.03901062612380087,0.013236068724557995,0.04341019682534986,-0.01746904845318405,0.12479518389491787,-0.013503666737957878,1.0,0.35,923.3197344972884,0.0,
3.860253468675457,0.04628731852465742,0.4804062783555323,0.046203267291690074,0.49126180428613436,0.2805210597201616,0.7821599790696155,0.16812640179018257,0.7865072554855486,0.14696802682880386,0.5821053342575107,0.03755243946297355,0.012154303602646369,0.04470185876462454,-0.016108143076972697,0.12546492417290112,-0.01263797668130858,1.0,0.35,922.7325595715773,0.0,
3.857972047624972,0.045758759378805955,0.47477239129639087,0.04604101033179849,0.4853248536637663,0.281913787439194,0.7509886356659241,0.16902105886568985,0.8062367496698634,0.1487847918319887,0.6020266166093927,0.036126284101243585,0.010977108770914375,0.04600384465209144,-0.014757096796811562,0.12612896601259332,-0.011781842248867778,1.0,0.35,922.0112151842903,0.0,
